Gap	Count
219.525	66886
223.525	62538
215.525	66664
211.525	69814
175.525	102243
171.525	102328
167.525	105729
163.525	117638
191.525	80826
187.525	86266
183.525	89346
179.525	93780
143.525	134407
139.525	139871
135.525	149496
131.525	166231
159.525	117924
155.525	120005
147.525	127675
151.525	124510
343.05	44864
351.05	40300
327.05	53179
335.05	49356
359.05	39280
287.05	89857
279.05	96689
271.05	116441
263.05	130805
311.05	63796
319.05	57021
295.05	79177
303.05	70772
311.075	115470
319.075	108369
303.075	132868
295.075	141055
287.075	154663
279.075	170620
271.075	204100
263.075	225328
359.075	61971
343.075	79970
351.075	73222
335.075	85464
327.075	102702
105.775	56060
107.775	58107
111.775	54509
109.775	58451
99.775	54659
97.775	53721
103.775	54779
101.775	54751
123.775	62598
121.775	59611
125.775	60770
127.775	59688
115.775	61216
113.775	54875
119.775	56001
117.775	59202
73.775	60077
75.775	67043
77.775	60409
79.775	66880
65.775	65326
67.775	62254
71.775	63458
69.775	64339
89.775	57986
91.775	59808
95.775	56002
93.775	56380
83.775	57061
81.775	68833
85.775	57796
87.775	55561
303.1	230668
295.1	239590
319.1	184821
311.1	203480
271.1	332194
263.1	411967
287.1	283326
279.1	325161
359.1	114232
335.1	155862
327.1	177548
343.1	144767
351.1	122995
215.55	102029
211.55	104488
219.55	98971
223.55	91460
199.55	120048
195.55	128385
207.55	109962
203.55	116581
247.55	77628
243.55	80831
251.55	71225
255.55	71142
227.55	89375
231.55	84946
235.55	86521
239.55	79341
151.55	256779
147.55	230497
159.55	220782
155.55	223824
131.55	305105
135.55	269847
143.55	252133
139.55	265792
179.55	161094
183.55	154540
191.55	135790
187.55	141599
163.55	288311
167.55	178886
171.55	190500
175.55	163091
179.575	297342
183.575	305781
191.575	259650
187.575	256342
163.575	333566
167.575	293744
171.575	333488
175.575	275450
151.575	315608
147.575	315623
155.575	329925
159.575	329280
135.575	334457
131.575	316156
143.575	328642
139.575	326218
247.575	122649
243.575	241309
255.575	115315
251.575	123947
231.575	151274
227.575	159645
239.575	134983
235.575	171442
211.575	190273
215.575	186556
219.575	172942
223.575	167593
199.575	223777
195.575	234022
207.575	199345
203.575	233478
359.15	332271
335.15	388880
327.15	406102
351.15	333904
343.15	385959
303.15	451293
295.15	442135
319.15	403547
311.15	420025
271.15	438836
263.15	400264
287.15	423767
279.15	412116
263.125	458226
271.125	459341
279.125	431365
287.125	425896
295.125	387259
303.125	376146
311.125	343032
319.125	345172
327.125	303045
335.125	269449
351.125	228670
343.125	278079
359.125	216648
343.175	390161
351.175	357257
327.175	395246
335.175	373119
359.175	388006
279.175	282376
287.175	308453
271.175	283637
263.175	261839
319.175	350000
311.175	354998
303.175	328504
295.175	304269
19.95	251872
19.45	123554
18.45	131728
18.95	282055
17.95	325514
17.45	133425
16.95	350467
16.45	124729
23.95	242081
23.45	112047
22.95	227370
22.45	108837
21.95	283442
21.45	113056
20.95	257219
20.45	117266
27.95	274401
27.45	127619
26.95	259575
26.45	131717
25.95	259898
25.45	117790
24.95	268033
24.45	112164
31.95	214462
31.45	100855
30.95	231857
30.45	100779
29.95	241892
29.45	102331
28.95	299334
28.45	110747
9.975	783869
9.725	76156
9.475	266645
9.225	61655
8.975	637295
8.725	76257
8.225	61332
8.475	257430
11.975	701122
11.725	72916
11.475	251238
11.225	57023
10.975	634650
10.725	75941
10.475	263503
10.225	60001
13.975	717701
13.725	68891
13.475	234606
13.225	55852
12.975	526029
12.725	73503
12.475	244969
12.225	57419
15.975	522110
15.725	68072
15.475	239519
15.225	53706
14.975	665822
14.725	66610
14.475	232617
14.225	56709
319.2	239553
311.2	246160
303.2	217880
295.2	225022
287.2	185878
279.2	164575
263.2	136334
271.2	167308
359.2	313758
351.2	301690
343.2	333153
327.2	285037
335.2	266250
155.6	265334
159.6	246664
147.6	238389
151.6	237859
143.6	215577
139.6	192789
135.6	198283
131.6	168186
191.6	314944
187.6	292649
179.6	284468
183.6	259583
171.6	276532
175.6	254735
163.6	295352
167.6	249634
219.6	258075
223.6	258014
215.6	271322
211.6	285899
203.6	274999
207.6	294890
199.6	298403
195.6	271961
255.6	198600
251.6	221622
243.6	252025
247.6	209571
235.6	244516
239.6	221487
231.6	246881
227.6	251510
77.8	59716
79.8	59066
73.8	58127
75.8	57681
71.8	60937
69.8	56142
65.8	54536
67.8	54846
95.8	59520
93.8	58981
89.8	62801
91.8	60071
87.8	61815
85.8	59245
83.8	60717
81.8	62115
109.8	57438
111.8	58574
105.8	59177
107.8	63578
103.8	61600
101.8	60295
97.8	58558
99.8	65461
125.8	57660
127.8	53888
123.8	54570
121.8	59942
117.8	57093
119.8	55902
113.8	58402
115.8	56614
38.9	71594
39.9	73249
37.9	77197
36.9	89421
34.9	90709
35.9	80923
32.9	81311
33.9	78159
46.9	73459
47.9	69755
45.9	73746
44.9	76961
43.9	70546
42.9	72071
41.9	73604
40.9	75051
55.9	70181
54.9	68243
53.9	74053
52.9	81189
50.9	68980
51.9	75413
48.9	72644
49.9	75842
62.9	68986
63.9	82734
61.9	70724
60.9	67211
59.9	72536
58.9	69205
57.9	68993
56.9	70309
295.225	115610
303.225	116254
319.225	134407
311.225	155785
271.225	90258
263.225	78564
287.225	104875
279.225	91795
359.225	233795
327.225	189570
335.225	175657
351.225	194738
343.225	185145
359.275	64491
327.275	52120
335.275	52796
343.275	58527
351.275	60351
295.275	44705
303.275	46222
319.275	48488
311.275	47267
263.275	48335
271.275	46558
279.275	47290
287.275	45882
135.625	103536
131.625	109231
143.625	111658
139.625	118561
147.625	115749
151.625	118347
159.625	129244
155.625	125735
163.625	147997
167.625	138925
171.625	164748
175.625	174343
179.625	175996
183.625	187558
187.625	175546
191.625	222568
199.625	198589
195.625	195810
203.625	193765
207.625	226500
215.625	233823
211.625	217111
219.625	241704
223.625	240887
227.625	250392
231.625	242782
235.625	268680
239.625	233165
247.625	232011
243.625	253455
251.625	253293
255.625	247719
263.25	50440
271.25	51873
287.25	55190
279.25	58606
295.25	61751
303.25	64979
311.25	75174
319.25	78351
327.25	87930
335.25	88098
343.25	110403
351.25	116825
359.25	125380
119.825	50697
117.825	53482
113.825	49817
115.825	53233
125.825	52878
127.825	51801
123.825	52014
121.825	58072
103.825	45989
101.825	47124
99.825	45886
97.825	45713
111.825	52396
109.825	49205
105.825	48701
107.825	49250
87.825	47312
85.825	45697
83.825	46701
81.825	47384
93.825	45803
95.825	50936
91.825	47790
89.825	45641
69.825	45600
71.825	48556
65.825	49411
67.825	46712
79.825	45669
77.825	47319
73.825	44756
75.825	45681
239.65	161876
235.65	175986
231.65	147282
227.65	150515
255.65	196904
251.65	201573
247.65	174571
243.65	190302
203.65	121316
207.65	119599
199.65	109877
195.65	104213
219.65	134842
223.65	137936
215.65	128026
211.65	136019
171.65	85710
175.65	89396
167.65	85592
163.65	91677
187.65	97420
191.65	102815
183.65	91856
179.65	95502
139.65	72466
143.65	73422
135.65	73369
131.65	70774
159.65	84069
155.65	81688
151.65	79856
147.65	77868
351.3	43472
343.3	41547
335.3	42769
327.3	45637
359.3	43795
287.3	48238
279.3	49825
263.3	49074
271.3	51069
319.3	44288
311.3	44500
295.3	47636
303.3	47143
319.325	44431
311.325	44479
303.325	42300
295.325	40445
287.325	39469
279.325	38679
271.325	37494
263.325	38449
359.325	42741
351.325	42149
343.325	43989
335.325	46905
327.325	47928
295.35	30042
303.35	32953
319.35	31044
311.35	30380
263.35	35058
271.35	32371
287.35	30374
279.35	32197
359.35	35775
327.35	33737
335.35	34387
343.35	33945
351.35	34969
211.675	72944
215.675	74974
219.675	84768
223.675	97750
199.675	69927
195.675	70084
203.675	70478
207.675	70398
243.675	103019
247.675	102029
251.675	103995
255.675	112138
231.675	94492
227.675	84353
239.675	103651
235.675	89821
147.675	59833
151.675	60896
159.675	61524
155.675	61624
135.675	58339
131.675	59928
143.675	61397
139.675	59351
179.675	66144
183.675	65173
187.675	67826
191.675	66807
163.675	64298
167.675	69007
171.675	63142
175.675	66578
183.7	55408
179.7	57614
191.7	56655
187.7	56080
167.7	60979
163.7	67971
171.7	57929
175.7	59688
151.7	63092
147.7	67967
155.7	68432
159.7	62976
135.7	69633
131.7	79981
139.7	67009
143.7	68421
247.7	68484
243.7	64002
251.7	68398
255.7	68272
231.7	58412
227.7	56225
235.7	64357
239.7	65531
211.7	54346
215.7	54857
223.7	59140
219.7	57370
195.7	54519
199.7	53418
203.7	53549
207.7	53818
359.4	27804
327.4	32815
335.4	30999
343.4	30042
351.4	28352
295.4	40180
303.4	37784
311.4	35517
319.4	33547
271.4	44841
263.4	46101
279.4	40445
287.4	41323
45.925	111387
44.925	108692
46.925	100759
47.925	108901
40.925	110406
41.925	108063
42.925	119261
43.925	114480
37.925	109134
36.925	114834
39.925	120914
38.925	105941
32.925	118721
33.925	119982
35.925	136966
34.925	122112
61.925	87376
60.925	90162
63.925	94733
62.925	83230
56.925	91613
57.925	93355
58.925	97458
59.925	93553
53.925	119614
52.925	106237
55.925	110603
54.925	123600
48.925	114222
49.925	101653
50.925	94301
51.925	104085
91.85	52723
89.85	53538
95.85	53058
93.85	52103
81.85	57608
83.85	56610
87.85	53259
85.85	55393
73.85	63726
75.85	61015
79.85	62363
77.85	61226
65.85	67218
67.85	66132
71.85	63225
69.85	60564
121.85	46188
123.85	43712
127.85	46349
125.85	45008
115.85	46501
113.85	47177
117.85	46447
119.85	45774
107.85	48961
105.85	46875
109.85	46939
111.85	43690
99.85	49571
97.85	50748
103.85	47896
101.85	51406
263.375	39703
271.375	39755
279.375	36729
287.375	35379
303.375	32041
295.375	33579
311.375	30004
319.375	30200
327.375	29404
335.375	28333
351.375	25374
343.375	27442
359.375	26078
351.425	34674
343.425	35424
327.425	39058
335.425	36981
359.425	32251
279.425	55831
287.425	46040
271.425	67602
263.425	58121
311.425	40814
319.425	40982
295.425	44649
303.425	41797
311.45	56427
319.45	58721
303.45	64340
295.45	62875
279.45	77912
287.45	67851
263.45	79843
271.45	78869
359.45	42613
343.45	52558
351.45	48384
327.45	53886
335.45	48285
155.725	110819
159.725	101025
151.725	109024
147.725	112362
143.725	112869
139.725	115104
131.725	122528
135.725	126339
187.725	66005
191.725	65022
179.725	78414
183.725	73544
171.725	91086
175.725	110957
163.725	116064
167.725	96269
219.725	55201
223.725	56223
215.725	76406
211.725	58461
207.725	55184
203.725	57408
199.725	60787
195.725	64006
251.725	52747
255.725	53104
243.725	53902
247.725	54588
235.725	54421
239.725	54759
227.725	53289
231.725	53574
295.475	82166
303.475	80155
311.475	80676
319.475	80094
263.475	79033
271.475	80753
279.475	81750
287.475	80762
359.475	55469
335.475	70090
327.475	75478
351.475	60668
343.475	65504
359.525	58686
327.525	56207
335.525	56933
343.525	59515
351.525	58026
295.525	47493
303.525	48504
311.525	48966
319.525	51114
271.525	47765
263.525	51805
287.525	47262
279.525	46139
67.875	84344
65.875	78940
71.875	80904
69.875	79496
75.875	76003
73.875	84848
77.875	76694
79.875	84807
83.875	77883
81.875	77895
85.875	76973
87.875	72109
91.875	69585
89.875	71228
95.875	74853
93.875	69712
97.875	74256
99.875	89667
101.875	66575
103.875	67154
107.875	64140
105.875	67723
111.875	63825
109.875	67544
113.875	69129
115.875	62417
117.875	60204
119.875	56915
123.875	57983
121.875	61650
125.875	64035
127.875	59358
131.75	100366
135.75	105256
139.75	103127
143.75	115303
147.75	128072
151.75	114559
155.75	126664
159.75	126350
163.75	123380
167.75	128493
171.75	123570
175.75	117779
179.75	110486
183.75	109153
187.75	112680
191.75	102845
195.75	98756
199.75	96738
207.75	86001
203.75	87533
215.75	103534
211.75	89425
219.75	74954
223.75	78277
227.75	71772
231.75	71585
239.75	64130
235.75	71075
247.75	58906
243.75	65241
251.75	58432
255.75	59375
271.5	55437
263.5	53049
287.5	61521
279.5	57460
303.5	68645
295.5	64821
311.5	73111
319.5	78232
335.5	79454
327.5	79892
343.5	75456
351.5	71443
359.5	71482
235.775	96825
239.775	97178
227.775	103108
231.775	96713
255.775	80142
251.775	81764
247.775	83949
243.775	89410
203.775	95643
207.775	101504
199.775	97048
195.775	97184
219.775	96120
223.775	99505
215.775	99238
211.775	96053
175.775	106095
171.775	89372
163.775	85683
167.775	88728
191.775	93811
187.775	97412
179.775	91746
183.775	92248
139.775	70069
143.775	69151
135.775	69861
131.775	58910
155.775	78626
159.775	74687
147.775	72071
151.775	78763
343.55	47303
351.55	43077
335.55	43330
327.55	46268
359.55	44772
287.55	53375
279.55	56256
271.55	63598
263.55	67159
319.55	46590
311.55	46977
295.55	48727
303.55	47215
311.575	62662
319.575	59881
303.575	66336
295.575	73124
287.575	76410
279.575	83722
263.575	114948
271.575	95433
359.575	42996
343.575	52974
351.575	49891
327.575	57339
335.575	53648
26.975	476195
26.475	174239
27.975	388304
27.475	176458
24.975	420367
24.475	207999
25.975	499587
25.475	181585
30.975	450981
30.475	187637
31.975	400563
31.475	176964
28.975	424762
28.475	177333
29.975	507925
29.475	172469
18.975	522276
18.475	247928
19.975	507668
19.475	229131
16.975	465429
16.475	235393
17.975	610930
17.475	246974
22.975	451417
22.475	212163
23.975	497706
23.475	210003
20.975	432612
20.475	217796
21.475	209890
21.975	515662
105.9	78548
107.9	91892
111.9	80026
109.9	81161
99.9	72853
97.9	72524
101.9	73915
103.9	70850
121.9	83256
123.9	79527
125.9	74911
127.9	82759
115.9	80130
113.9	86737
117.9	78649
119.9	77730
75.9	70699
73.9	72212
79.9	79478
77.9	69146
65.9	71503
67.9	71314
69.9	66830
71.9	74818
91.9	79495
89.9	73782
95.9	70306
93.9	81252
81.9	72574
83.9	72205
87.9	76820
85.9	73308
53.95	164899
52.95	166784
55.95	166803
54.95	152787
48.95	181131
49.95	197597
51.95	192383
50.95	168163
61.95	175153
60.95	174455
62.95	153540
63.95	175502
56.95	167506
57.95	173612
58.95	147536
59.95	165667
36.95	219960
37.95	222770
39.95	222404
38.95	196930
33.95	256774
32.95	225098
35.95	221329
34.95	222827
44.95	200172
45.95	194342
47.95	178096
46.95	196239
40.95	226663
41.95	200223
42.95	187053
43.95	248250
303.6	111895
295.6	128144
311.6	96883
319.6	89676
271.6	177334
263.6	244236
279.6	149620
287.6	134342
359.6	60445
335.6	84498
327.6	87634
351.6	65625
343.6	81084
211.8	69516
215.8	80339
219.8	80344
223.8	83151
199.8	68932
195.8	63133
207.8	65923
203.8	67793
247.8	82564
243.8	86264
251.8	81298
255.8	90157
231.8	79008
227.8	81037
239.8	81912
235.8	81579
147.8	53808
151.8	52319
155.8	58647
159.8	53276
131.8	59336
135.8	55170
143.8	53689
139.8	61641
183.8	56405
179.8	56555
187.8	57946
191.8	59472
163.8	59022
167.8	55762
175.8	62812
171.8	55907
179.825	53642
183.825	55431
187.825	55335
191.825	51854
167.825	54339
163.825	53455
175.825	53290
171.825	51403
147.825	54749
151.825	53984
159.825	53182
155.825	53607
131.825	56157
135.825	54389
139.825	53264
143.825	53999
247.825	56113
243.825	57514
255.825	72074
251.825	59050
227.825	51822
231.825	54983
239.825	53990
235.825	63317
215.825	51411
211.825	50373
219.825	51848
223.825	51014
195.825	48933
199.825	50069
203.825	54731
207.825	52971
359.65	158592
335.65	192368
327.65	203936
351.65	169786
343.65	179903
303.65	217622
295.65	220764
319.65	200114
311.65	206680
271.65	204112
263.65	231317
287.65	212426
279.65	209948
271.625	231109
263.625	237947
279.625	225512
287.625	207694
303.625	177522
295.625	192443
311.625	168371
319.625	151802
335.625	135855
327.625	141853
343.625	156618
351.625	111243
359.625	102649
351.675	195350
343.675	191893
335.675	198149
327.675	189435
359.675	195543
287.675	145661
279.675	141022
263.675	130564
271.675	128238
319.675	178708
311.675	172314
295.675	147084
303.675	160053
311.7	115980
319.7	108085
303.7	104086
295.7	88765
287.7	81075
279.7	77050
271.7	71945
263.7	75363
359.7	147297
343.7	151289
351.7	147002
327.7	122787
335.7	131044
159.85	50720
155.85	49473
147.85	47175
151.85	52752
139.85	44227
143.85	45258
135.85	45711
131.85	46567
191.85	48928
187.85	51744
179.85	47573
183.85	47757
175.85	52300
171.85	54169
167.85	50242
163.85	51203
219.85	51865
223.85	50788
211.85	48793
215.85	51450
203.85	48175
207.85	48030
195.85	48708
199.85	47569
255.85	49672
251.85	50649
247.85	50924
243.85	55133
235.85	50238
239.85	51177
231.85	49861
227.85	49485
79.925	79898
77.925	89210
75.925	93294
73.925	95337
71.925	99230
69.925	85958
67.925	87875
65.925	88927
95.925	71299
93.925	78944
91.925	72090
89.925	77451
87.925	75657
85.925	73487
81.925	78054
83.925	77779
109.925	64077
111.925	75666
107.925	70332
105.925	71513
103.925	68797
101.925	74351
97.925	69807
99.925	72332
125.925	69238
127.925	69521
121.925	69908
123.925	65423
119.925	71375
117.925	67166
113.925	71025
115.925	69928
295.725	59628
303.725	57462
311.725	63994
319.725	69556
271.725	52840
263.725	49198
279.725	53297
287.725	58430
359.725	88688
335.725	75822
327.725	70967
351.725	83438
343.725	81160
359.775	44357
327.775	50751
335.775	49051
351.775	45569
343.775	50381
295.775	57247
303.775	58944
319.775	55247
311.775	52933
263.775	73649
271.775	72822
279.775	71276
287.775	60396
135.875	57138
131.875	55819
139.875	54041
143.875	54217
151.875	49452
147.875	62508
159.875	49161
155.875	47490
167.875	46873
163.875	46993
171.875	49764
175.875	45342
183.875	42111
179.875	42932
187.875	42039
191.875	46691
195.875	43205
199.875	40966
203.875	41125
207.875	42635
211.875	44931
215.875	43370
219.875	43789
223.875	41459
227.875	44117
231.875	45495
235.875	44061
239.875	46059
243.875	47012
247.875	45554
251.875	46431
255.875	43660
263.75	62029
271.75	57862
287.75	47271
279.75	52549
303.75	45605
295.75	47206
311.75	50598
319.75	47607
327.75	48465
335.75	50585
351.75	56228
343.75	52731
359.75	58822
58.975	304332
59.975	323585
56.975	408858
57.975	331103
62.975	276932
63.975	225720
61.975	379904
60.975	321455
50.975	308752
51.975	303768
48.975	303121
49.975	398905
55.975	272213
54.975	310219
53.975	301675
52.975	256376
42.975	425391
43.975	320031
40.975	299962
41.975	385831
47.975	358481
46.975	329656
44.975	396423
45.975	390933
34.975	367102
35.975	387214
32.975	422823
33.975	528506
38.975	389103
39.975	315386
36.975	348603
37.975	397878
117.95	80105
119.95	80227
115.95	81174
113.95	79196
125.95	72772
127.95	78774
121.95	81888
123.95	89774
103.95	92009
101.95	95630
97.95	100246
99.95	109152
109.95	89572
111.95	91719
105.95	99970
107.95	91337
85.95	121060
87.95	118726
81.95	126720
83.95	135671
95.95	103028
93.95	99407
89.95	110459
91.95	112091
71.95	140648
69.95	138582
65.95	145604
67.95	131461
79.95	127807
77.95	128826
75.95	151679
73.95	132973
235.9	42428
239.9	39890
227.9	38666
231.9	40854
255.9	35966
251.9	36247
247.9	35993
243.9	41496
203.9	46225
207.9	40257
199.9	45531
195.9	43832
219.9	40535
223.9	38440
211.9	40535
215.9	44871
175.9	62225
171.9	66209
167.9	69300
163.9	66638
187.9	71742
191.9	48636
179.9	57701
183.9	58801
143.9	73937
139.9	75393
131.9	81313
135.9	76750
159.9	69590
155.9	74488
147.9	73176
151.9	69125
343.8	63413
351.8	61747
327.8	69267
335.8	63977
359.8	52710
279.8	85904
287.8	82317
263.8	86521
271.8	87444
311.8	73241
319.8	70987
295.8	81093
303.8	78009
311.825	81402
319.825	88080
295.825	77199
303.825	76790
